long,lat
-74.01002361252552,40.745046345317995
-74.01001404323712,40.74509967661553
-74.01000814033459,40.74513257676559
-74.00999930170609,40.74518183979104
-74.00999250524062,40.74521971906423
-74.0099832013266,40.74527157308868
-74.0099774363877,40.74530370360893
-74.00997395021922,40.74532313510921
-74.00999095380006,40.74533668667393
-74.01046920011869,40.74538676602895
-74.01048835594966,40.74537571509465
-74.01049187417473,40.74535516701378
-74.01049693441199,40.745325615430794
-74.01050332781193,40.74528827090883
-74.01051171655334,40.745239275258314
-74.01052083436335,40.74518602135881
-74.01052681665286,40.745151080706094
-74.01052968455848,40.7451343325126
-74.010550447559,40.74501305771001
-74.01053188168754,40.745002981869206
-74.01041700660258,40.744993582703344
-74.01041937209396,40.74497682467362
-74.01076419780694,40.74500503202078
-74.01076156046139,40.745023726183504
-74.01060621540192,40.74501101647427
-74.01058579200932,40.74502044656157
-74.01056801091907,40.74513793282639
-74.01056370849736,40.74516636225319
-74.01055056928828,40.745253182077825
-74.01053978205329,40.74532445541937
-74.0105337353474,40.74536440745698
-74.01053106537705,40.74538205038945
-74.01054520392157,40.745392135011606
-74.01110359804886,40.74544767024395
-74.01111624163289,40.745436124625435
-74.01112466229971,40.74537776220243
-74.01113010029037,40.745343228325524
-74.01113887006923,40.74528754863184
-74.0111454579553,40.745245720718536
-74.01115627315946,40.74517704715612
-74.01116113418438,40.74514617646098
-74.01117183119825,40.74507825828333
-74.01115328709851,40.74506864357283
-74.01104281748228,40.74506096342358
-74.01104459150832,40.745046212402
-74.01138769974185,40.74507311268261
-74.01138567845335,40.74508800864402
-74.0112303805724,40.74507583116526
-74.01121085294048,40.74517080368258
-74.01120592447441,40.745194770630754
-74.01118816871944,40.745281126091676
-74.01118102964988,40.745315849441404
-74.01116675082788,40.745385297981876
-74.01115419176911,40.745446378083926
-74.01116709976124,40.74546035253998
-74.01173958552818,40.745519918190176
-74.01179527645736,40.74515466698499
-74.01178273500804,40.74513495663093
-74.01166900853474,40.745127331191384
-74.01167067583808,40.74511397784239
-74.01183642872418,40.745125963678724
-74.01177458786385,40.74552484591877
-74.01177025765062,40.74555278454016
-74.01176635449526,40.74557798004347
-74.01178275828092,40.745601572255396
-74.01171897530914,40.74593984499777
-74.01171123496547,40.74596125915171
-74.01167885505599,40.74597946181595
-74.01163451251725,40.74597839430354
-74.01055524902253,40.74587110492546
-74.01055133475728,40.74590288399968
-74.01012821388647,40.74585723892899
-74.01012821162077,40.745842335463045
-74.00994668462283,40.745819514445614
-74.00994807913841,40.74580017091195
-74.00946389855973,40.745750143659436
-74.0094523667659,40.74581747389089
-74.00944165126165,40.74588003525273
-74.00943562211823,40.74591524271849
-74.00942443646917,40.74598054836305
-74.00941900727408,40.74601224727713
-74.00940745668309,40.74607969611164
-74.00940155801702,40.74611413662903
-74.00939067734767,40.74617765591176
-74.00938523645613,40.74620942686056
-74.00938042260218,40.74623753731057
-74.00937637598557,40.74626116385924
-74.00936362734231,40.74633560197723
-74.01153382764765,40.74656775471228
-74.01156782922601,40.74657945216892
-74.01159123434023,40.74660150547595
-74.01158846879171,40.74662807440215
-74.01153307246703,40.74696682694798
-74.01151183018267,40.746984604103034
-74.01148373087555,40.74699058876526
-74.01144491250469,40.74698628502845
-74.00924314658678,40.746762790753714
-74.00913736259928,40.747359762802994
-74.00956047962377,40.74740279960453
-74.00956103476233,40.74738773359522
-74.00956765300359,40.74738787745319
-74.00956826626559,40.74737108340657
-74.00955039867243,40.74737070611281
-74.00955155415366,40.747339341767876
-74.00996384996876,40.74737780301252
-74.00995838445459,40.747411672082826
-74.00990669970038,40.74740684960841
-74.00990158912967,40.74743848434891
-74.01135675337729,40.74759241834679
-74.01139477623488,40.74761090210865
-74.0114067393553,40.74763055057061
-74.01134693158468,40.7479762054926
-74.01133174441694,40.74800057534196
-74.01130352993752,40.74801457190888
-74.01126611253966,40.748013719181166
-74.00905847901345,40.747785645332826
-74.00894606502324,40.748411893168694
-74.00897918405974,40.74841270962692
-74.00897918237625,40.74840021938045
-74.00907100927557,40.748409767206404
-74.00907390770352,40.74839506170081
-74.00941511636569,40.74842958691726
-74.00941607672536,40.748436935037915
-74.00952336741517,40.74844795680824
-74.00951882360121,40.74847354043594
-74.01116687561547,40.74864504676614
-74.01119472751154,40.74865681411389
-74.01121561813417,40.74867799224354
-74.01121562130413,40.74869682117579
-74.01114914281892,40.749025747264874
-74.01113289942987,40.749041633831006
-74.01110891182996,40.74904987642217
-74.01107797059217,40.74905164311724
-74.00994817938032,40.74893198800567
-74.0095600497868,40.74993504179153
-74.00972257401418,40.74997202900855
-74.00972771074944,40.74996378830079
-74.0100654454726,40.75006803825169
-74.01050182205228,40.750209811644616
-74.01075118603514,40.750293977204855
-74.01080815800906,40.750319311367996
-74.0107565803393,40.75041085295751
-74.01069531261543,40.75039451481688
-74.0104867909336,40.75032668876914
-74.00968282368933,40.75006275779384
-74.009693502608215,40.75004393617559
-74.00954248045576,40.75000094902334
-74.00951808686516,40.75010700478142
-74.00947001922512,40.75008116415655
-74.00947559600834,40.7500751577196
-74.00925340917925,40.74998520622451
-74.00911896644931,40.75033244243162
-74.00900098259456,40.75064818378257
-74.00870618650586,40.75142680500331
-74.00873137829983,40.75146589496973
-74.00866729071821,40.751628197220754
-74.00862089839438,40.75165257792245
-74.00853256925025,40.75188360930431
-74.00876004993516,40.751948014709676
-74.00914082120003,40.752097594099034
-74.00912661123246,40.752116895734915
-74.00874567715043,40.751964395327015
-74.00865115936806,40.751939512113054
-74.00864318237632,40.75195650203193
-74.0089691252792,40.752076791478736
-74.00895742294806,40.75209022513095
-74.00903895969978,40.75212515615245
-74.00904909796249,40.752118349443016
-74.0091075797516,40.75213971211183
-74.0091059682001,40.75214212494946
-74.00905774009664,40.75221435124316
-74.00899734911653,40.75218910594713
-74.00900762808338,40.75217684273937
-74.00892887650478,40.752144001870164
-74.00891472422609,40.75216362847583
-74.0086722376839,40.75206225000073
-74.008590531017,40.75202810543437
-74.00858095760466,40.75204388241159
-74.00866456561991,40.75207286737425
-74.0093408924528,40.75235560954554
-74.00932795206232,40.75237350304613
-74.00847895572801,40.752018571919876
-74.00842636447227,40.75215785023925
-74.00881779819427,40.75232434585419
-74.00880273703078,40.752344854037204
-74.00883941662141,40.75235881653468
-74.00885173565308,40.75234228177295
-74.00986566961525,40.752763413139256
-74.0098462792262,40.75278544195941
-74.00988922619952,40.75280368052556
-74.009906315196,40.752780411198344
-74.00999055819753,40.752816187149094
-74.009920106318,40.75291212601697
-74.00997058797023,40.75293356415315
-74.00991916275494,40.7530035914592
-74.00978913116428,40.75294837008769
-74.0098877486832,40.7528140776533
-74.00983854674404,40.75279496798306
-74.00983056913985,40.75280346424455
-74.00882994505395,40.75238001600713
-74.00883632715001,40.752371521109524
-74.0087921009085,40.75235213837952
-74.00868792219573,40.75249399862838
-74.00835352838845,40.7523507393423
-74.0080115224054,40.75325645261208
-74.0079024561304,40.753542612014435
-74.00773872468987,40.75397215781857
-74.0076194961186,40.75428184227665
-74.0077440483022,40.75433680243428
-74.00759618989149,40.75453055073415
-74.00747157990928,40.75447702042384
-74.00729394650314,40.75472318445086
-74.00728499944324,40.75473556820314
-74.00741362036908,40.75478930266941
-74.00727181174769,40.75498559453521
-74.00714468360974,40.75493248117343
-74.0069591741668,40.75518079484939
-74.00680635763685,40.755391775640305
-74.00670291840639,40.75553236749093
-74.00657767658518,40.75570687143394
-74.00620548925973,40.75622084397099
-74.006104221816,40.756360520123195
-74.00596691029232,40.75655814293543
-74.0059238384743,40.7566202356342
-74.00580938168252,40.75678934198095
-74.00541885841012,40.75732314085175
-74.00521187705775,40.757231998539886
-74.00480392560185,40.7578098431647
-74.00496777078659,40.757884164447965
-74.00527894797894,40.75802855492825
-74.00503105136643,40.75835701647311
-74.00696428749312,40.75916005756161
-74.00699375268468,40.75917614764261
-74.00701038304963,40.75920372038666
-74.00700358904017,40.75923187034106
-74.00652959987843,40.75987475124119
-74.00650687640184,40.75989203231718
-74.00647588371957,40.759893601268026
-74.00644352901315,40.759890460967156
-74.00631515935252,40.75984282204463
-74.00450483093914,40.759084996552694
-74.00420629125392,40.759501707688386
-74.0039074203277,40.7593756921835
-74.0038065783501,40.759510731465994
-74.00407988956842,40.75962604474272
-74.00424697128064,40.75969921417139
-74.00420247432251,40.75976107188177
-74.0041486381469,40.75983591417078
-74.00424487588263,40.759886573166575
-74.00425967856718,40.75987530767853
-74.00431889425077,40.75991068576342
-74.0042686965067,40.75995927901332
-74.00421059345655,40.75992456661
-74.00422266067001,40.759913103043644
-74.004131716228,40.759861642396004
-74.00411162007796,40.75989300730721
-74.00366891453542,40.759705969576565
-74.00357251040077,40.75984655897312
-74.00392854933564,40.76000301972042
-74.00382559595201,40.76013313666683
-74.00358800911201,40.760451706951265
-74.00338488229892,40.76072887070633
-74.00313338991401,40.7610783450963
-74.00278691552614,40.760928969703315
-74.00233528130059,40.761543727001616
-74.00454520983435,40.762492801944816
-74.0045581436139,40.76250787607533
-74.00455641560923,40.76252426502504
-74.00444951527278,40.76266456719998
-74.00442709659247,40.76267570735634
-74.0043997620352,40.76267135909881
-74.00220082073271,40.76172843222647
-74.00178824022316,40.76229452064422
-74.00153309066984,40.762644598127594
-74.00375735037696,40.76358224164057
-74.00361214794177,40.76377704390971
-74.00138603698602,40.76285009500189
-74.00097308022019,40.763420271725664
-74.00314976988993,40.764332888184626
-74.00294809515727,40.76461683643388
-74.00306161234067,40.764665782653424
-74.00313458336225,40.7646495982067
-74.00316194577046,40.7646126104546
-74.00322275585364,40.76463803767022
-74.00315587058186,40.76473050987995
-74.00314652967367,40.76473628139179
-74.00313606019989,40.764740796446276
-74.00312475155108,40.764743930241025
-74.00311291631388,40.76474559615358
-74.0031008816307,40.76474574813584
-74.00308898015692,40.76474438198676
-74.00106364220512,40.763888208262856
-74.00073105253735,40.76375528636141
-73.99992712367731,40.76340652847934
-73.99963853555374,40.76356907099079
-73.99962263458188,40.76355908121045
-73.99951767096825,40.763706279180276
-73.99944642217316,40.763806194578464
-73.9994333072462,40.763823910196976
-73.9991509808791,40.7642052595827
-74.00227436642375,40.76552518109956
-74.00228802371484,40.76556154429776
-74.00205713831565,40.7658773904186
-74.00202454330336,40.76589326657038
-73.99919997246742,40.764701914982496
-73.99910832564547,40.7646624998575
-73.9988847317499,40.764569377048495
-73.9985763853054,40.764998607270776
-73.99859978707627,40.76507334028593
-73.99863487876345,40.765085794737736
-73.99866530473443,40.76510448074717
-73.99868637477219,40.76513739426774
-73.99869573037302,40.76517476567957
-73.99868870694563,40.76520857044986
-73.99866764711379,40.76523703534291
-73.99863371556074,40.76526016874122
-73.99858924105149,40.765276178806815
-73.99848276468686,40.76529753698439
-73.99843830371468,40.76531621383386
-73.99840202518253,40.76535090908753
-73.99835829733873,40.765418049266316
-73.99829119846429,40.76552107326132
-73.99827090308351,40.76555223341325
-73.9982816070953,40.765567775437326
-74.00154217871204,40.76694470253267
-74.00157335385269,40.7669771922107
-74.00156180575482,40.76699649936828
-74.001394371595,40.76723004773301
-74.00136434612982,40.767249364473656
-74.00131469636005,40.76725112004993
-74.00129391014995,40.76724145824158
-73.99815678438982,40.76589403537408
-73.99814818647367,40.765905607074956
-73.99806675905356,40.76587188113568
-73.997721348257,40.76634912055576
-73.99737808447965,40.76682338637954
-74.00062837395308,40.768203111058696
-74.00065016786202,40.768220374289214
-74.0006495053042,40.76824523610556
-74.00045489336718,40.768504195177435
-74.00041765393196,40.76851247996442
-74.00038586489077,40.76850419542929
-73.99715588949213,40.76712869617279
-73.99681598463505,40.76760062185915
-73.99645715405042,40.76809881579563
-73.99972819190101,40.76947350663368
-73.99973590247855,40.76950617733152
-73.99955518930787,40.76975080774005
-73.99951552161615,40.76976756583779
-73.99947253734025,40.76976421496914
-73.99707176039311,40.768732643576854
-73.99702628821075,40.76879551562384
-73.99715035477148,40.768847387713386
-73.99701071413827,40.76902879065364
-73.99689311312372,40.76897962881943
-73.99657126439578,40.76942456827382
-73.99902682832905,40.77046327298206
-73.99876206914317,40.77082505670921
-73.99631327022088,40.76979883633642
-73.99588004351689,40.77040057901224
-73.996016931962,40.77045484888619
-73.99590077425034,40.770613123500944
-73.99576733283617,40.77055459645645
-73.99542474436305,40.77103161516795
-73.99575648212902,40.77116066846579
-73.99570859069951,40.77122581253292
-73.99579774020455,40.77128256276407
-73.99581687579045,40.77125651641555
-73.99591283603846,40.771297855623764
-73.99592803670676,40.77127510283762
-73.99600175749052,40.771307465330544
-73.99589990100938,40.7714502985821
-73.99589260894885,40.77144708752719
-73.99585437252813,40.77149918074845
-73.99579117748782,40.77147551882039
-73.99582805886244,40.77142166722241
-73.99572993314409,40.77137881879372
-73.99575123412826,40.77135428277978
-73.99562982240309,40.771325292628056
-73.99562306904367,40.77133695751286
-73.99530566365358,40.771196004909505
-73.99512395556887,40.771450738267085
-73.99499014482078,40.77144070980648
-73.994957333537,40.771449190697695
-73.99493501659008,40.77146814657798
-73.99492385794419,40.77148560593747
-73.99492582120638,40.77151604240549
-73.99500915438726,40.77160733994414
-73.99497830771199,40.77164524947328
-73.99497688494732,40.771658774923324
-73.99711218538609,40.77255323669952
-73.9969094690279,40.77283294565996
-73.99477407930824,40.77192954753019
-73.99444501293385,40.772377126588324
-73.99545514995592,40.77280267502909
-73.99554492520853,40.772674813826185
-73.99644894667635,40.773056841996734
-73.99635558854987,40.77317889215508
-73.99622972001937,40.77312897504531
-73.99614329133082,40.77324754156347
-73.9965615947765,40.773410941951
-73.99668544431168,40.77350368804627
-73.99667705784744,40.773510053942175
-73.99434191991622,40.772524781943424
-73.99424979228652,40.77252648513811
-73.99416328456302,40.77248719152386
-73.99383108203094,40.772931787850645
-73.99388754502462,40.77295574416387
-73.99389125243705,40.77295519487672
-73.9939625855146,40.77294465390892
-73.9940126248051,40.772882846631916
-73.9941220580824,40.77292405902601
-73.99413665258862,40.77290187017426
-73.99430134239117,40.77297002866391
-73.99428153513445,40.77299380206932
-73.99437655275099,40.77303955110137
-73.99431863468715,40.77312144027022
-73.99429402982383,40.773156243991814
-73.99502327586076,40.77348119657617
-73.99507108796965,40.77341413866583
-73.99508939189288,40.773388475039134
-73.99501396371676,40.77335803542693
-73.99505028469919,40.77329715318985
-73.99624065189882,40.77378979139767
-73.99619583747099,40.77385235618406
-73.99610846880843,40.773816316015086
-73.99610778142996,40.77381737760106
-73.9960631680818,40.773886886610065
-73.99612697773728,40.77391335462084
-73.99612850482787,40.77391398490313
-73.99612636140225,40.7739167136542
-73.99609880736976,40.7739518052991
-73.9961183510278,40.773960323961376
-73.9961794599738,40.773986954351514
-73.99609524522624,40.774086186437636
-73.99605125275336,40.774068895803204
-73.99557226516116,40.773870731394275
-73.99393694182211,40.77317951096689
-73.99386295329138,40.77326952957484
-73.99382334505353,40.77338176688266
-73.99376791399209,40.77348399450777
-73.99369930927801,40.77356215265809
-73.99362279521326,40.773632290212355
-73.99352782764134,40.773714446468574
-73.99344341917194,40.773770550180885
-73.99341175671518,40.77380261242392
-73.9933589415075,40.77392688015463
-73.99262266386542,40.77497405603693
-73.99257784276612,40.7749560163594
-73.99252774395156,40.775002110439836
-73.99246974581536,40.77502415955177
-73.9924038371919,40.77501814039066
-73.99226708903541,40.77511603385856
-73.99205908493715,40.77549759819226
-73.99212537239494,40.77550907505336
-73.992226867797,40.77548221102612
-73.99232934660881,40.77546890095852
-73.99236175680115,40.77550189976664
-73.99238604296029,40.775557180424634
-73.99208768471271,40.775983970821365
-73.99201877991072,40.7760733407354
-73.99142953190218,40.77687956054529
-73.9909271741497,40.77756687876298
-73.99073041339481,40.777560550242555
-73.99039616003652,40.777585065679055
-73.99010126597663,40.777996457516615
-73.98964887292821,40.77862756000899
-73.98920095886432,40.779252398651565
-73.98920068089922,40.779252786781825
-73.98917577843805,40.779287524015785
-73.98908519478591,40.77940759766203
-73.98886861740004,40.779692922911416
-73.9888718744998,40.77971373825303
-73.98921902288058,40.77969789520938
-73.98927785904426,40.779723439271045
-73.98940905418014,40.77973770647196
-73.98949861492704,40.77972504438977
-73.98959649338823,40.779698146683394
-73.98967981290251,40.77967756865804
-73.98975270293795,40.77967124421156
-73.98984224780651,40.77968075267067
-73.98994430227141,40.77969659327119
-73.99004010212049,40.77970767769824
-73.99013797752484,40.77969976970478
-73.9902233684565,40.77968236121122
-73.99033584033224,40.77966179439498
-73.99043059869705,40.77966497305552
-73.99050764615508,40.779668139123864
-73.99062219939673,40.779676064914305
-73.99074506950548,40.77967132818406
-73.9908721142822,40.7796460076439
-73.99096167222436,40.77963968375175
-73.99105747282954,40.77965235262575
-73.99115742949705,40.779669775606465
-73.99124281740447,40.77967136708451
-73.99125531828975,40.77965078251649
-73.99129488712012,40.77963020920889
-73.9913219676499,40.779631796041386
-73.99135945556942,40.77958588333738
-73.99155105922742,40.77957482143734
-73.99141982585967,40.779755280287034
-73.98888614411698,40.77987889853272
-73.98893965670628,40.77995617844041
-73.98892610353084,40.78005929201364
-73.9889116802647,40.78009603714662
-73.98891166067361,40.780122366770215
-73.98891926146844,40.78022609434367
-73.98838105020263,40.780981074045805
-73.98823241384699,40.781233144215555
-73.98821042083166,40.78122548254207
-73.9881441813541,40.781365671327194
-73.9881378817448,40.78137928127401
-73.98812746168679,40.781401797447465
-73.98804128806718,40.781585961353784
-73.98810029382463,40.78160287830529
-73.98807644914507,40.781650935001636
-73.98801805997223,40.781634188810436
-73.987960792842145,40.78177098703153
-73.9879196845925,40.78183347771322
-73.98787728725011,40.78189205133476
-73.98647480368595,40.78391657371871
-73.98625187003546,40.78423876424542
-73.98611372725286,40.78443891237994
-73.9856158039637,40.78514186259504
-73.98546581197027,40.785360700575445
-73.98617270496545,40.78606845225869
-73.986455862402,40.78591921908142
-73.9870723456156,40.78518963882012
-73.98711901394257,40.7852103190041
-73.9864977810236,40.785951202887254
-73.98616462880628,40.78612188244833
-73.9861284224859,40.78623900133113
-73.98607113521975,40.78624070602661
-73.98602727478912,40.78622896423673
-73.98609763784943,40.78605822569795
-73.98542932126944,40.78541394218463
-73.98508113773207,40.78592193511045
-73.9851988332545,40.78596655219778
-73.9851705023899,40.78601333415817
-73.98521621867366,40.78603050181643
-73.98525509797993,40.78597620551159
-73.98524273937646,40.78597257265333
-73.98524962933017,40.785963139855845
-73.98528177918675,40.785978620950075
-73.98524003288453,40.78603585813679
-73.98568388524218,40.786222123919686
-73.98571752900457,40.786175994668795
-73.98576566029753,40.78619627485864
-73.98568287192253,40.786309786213145
-73.98563627093044,40.78629015064928
-73.98567072256469,40.78624291199382
-73.98561523764437,40.78621964571529
-73.98520511880038,40.786047669212785
-73.98521103560749,40.786039554883686
-73.98516263994699,40.786020999769754
-73.98513163631206,40.78606029701997
-73.98501696406498,40.786014237195644
-73.98493597820355,40.786130720650995
-73.98465507883024,40.78653474180796
-73.98574378790104,40.78657008285474
-73.98589227228328,40.78642652901959
-73.98594285499499,40.786452847880334
-73.98594956155658,40.786487113966515
-73.98581237352653,40.786616865357104
-73.98513520970317,40.78658761889551
-73.98461942858411,40.78658601634984
-73.98369521623653,40.787915281815295
-73.98234664147553,40.789854781275224
-73.98188645946536,40.79051658093509
-73.98139174468554,40.79122824600515
-73.98128937370953,40.79137550943304
-73.98094708354066,40.7918678937825
-73.98053767946402,40.792456812625
-73.98043434256006,40.79259428309674
-73.98013222578663,40.792993765383166
-73.98004684398003,40.793113525163925
-73.97928822082982,40.79417763216333
-73.97828949152742,40.79558676096345
-73.97779475503208,40.79628462977191
-73.97685207845196,40.79763134839319
-73.97639951930559,40.79827321069252
-73.97628527884254,40.79843523541007
-73.97583055785238,40.79909228091326
-73.97578169321193,40.79915625678031
-73.97579140130198,40.79920962788621
-73.97576219486483,40.799260173549285
-73.9755438582202,40.79952825063734
-73.97526783234454,40.799932849531736
-73.97508668067893,40.800189533633
-73.97496436808186,40.80036963419389
-73.97483924436004,40.80055824326267
-73.97466556722726,40.80081351473416
-73.97448722520988,40.80105742889681
-73.97414361823469,40.80151689534115
-73.9739409836669,40.801809025863996
-73.97389989052463,40.801889863531194
-73.9737747724601,40.80204584594857
-73.97372060455764,40.802167815280235
-73.97361322463885,40.80229686038973
-73.97354227721571,40.8023564112503
-73.97336671067804,40.80263011334647
-73.9732051804574,40.8028300582763
-73.97312859120994,40.80297471550865
-73.97307070537944,40.80305554844741
-73.97303522902075,40.80307397374191
-73.9729231700197,40.80324982284385
-73.97286807262157,40.803320734176026
-73.972871790815,40.803356188147866
-73.9725542982963,40.80379863465013
-73.97217237241799,40.80431907695905
-73.97205095521869,40.804530376010035
-73.97195292438526,40.80461970905157
-73.97181849483545,40.8047175432045
-73.97179980150744,40.80478561548601
-73.97171200727095,40.80493169127652
-73.97162049569337,40.80504229439937
-73.97161113391442,40.80509618747434
-73.97144210961523,40.80533442683979
-73.97129083300331,40.80552870753323
-73.97110765852284,40.80579014017927
-73.97045990226614,40.806631093988265
-73.97021400799225,40.806935706153354
-73.96988290614696,40.80736478848127
-73.96977288943337,40.807525282643745
-73.96955934797354,40.80779550099898
-73.96911173565842,40.808406370068965
-73.96909103244371,40.80843016507839
-73.96891678484036,40.80863078055979
-73.96885218645303,40.80875198661712
-73.9686626476494,40.80896329267818
-73.96855747771201,40.80907289432357
-73.96854420633761,40.80914511039274
-73.96846348611665,40.80931871401994
-73.96842473507037,40.80939406033302
-73.96823952732144,40.8096626838944
-73.96815337512061,40.8097658814087
-73.96811675018667,40.80980683624051
-73.96813186592722,40.809844489225
-73.96796065311753,40.81010001006928
-73.96788312497539,40.810201565182176
-73.96788099174023,40.81024414732449
-73.96779484834444,40.810366997374025
-73.96772160095226,40.81043416111089
-73.96770439052301,40.81048819988439
-73.96766778940899,40.81055044594288
-73.96762038824615,40.810584850394335
-73.96762041422598,40.8106307015399
-73.96754397270516,40.81077319972412
-73.9674018531237,40.811022155397104
-73.96713048758596,40.81138742007391
-73.96704111180291,40.81152009962684
-73.9670023214405,40.81154794802968
-73.96692265508439,40.81169044653366
-73.96688175014947,40.81177397642822
-73.96674930787954,40.81198198551439
-73.96663300760086,40.81215397078802
-73.96652962321876,40.81228501552481
-73.96639177720883,40.81247337316191
-73.96627762716783,40.81263881250283
-73.96615809223948,40.81281570279126
-73.96610639539489,40.812863206936264
-73.96588240945121,40.813200626348575
-73.96579194974647,40.81332838170002
-73.96565840161261,40.81349873149242
-73.96548975012965,40.81374707236787
-73.96548932424903,40.813747693756206
-73.96534706551704,40.81393965189672
-73.96510784267431,40.8142754765323
-73.96509511906322,40.81431957265909
-73.96432483391372,40.81551273701066
-73.964140828883,40.81577165745391
-73.96340395102281,40.81668419794026
-73.96312702403792,40.81695509533641
-73.96308529694106,40.81700611343313
-73.96271913392081,40.817368490757325
-73.96203105795963,40.81808633148175
-73.96131833180576,40.818894523557375
-73.96094889843975,40.81931128887271
-73.96044728492032,40.819877156790994
-73.95999892229347,40.82038294480228
-73.95981462674527,40.82029787520395
-73.95939068797934,40.82085517835584
-73.9593256626521,40.820946276253416
-73.95928300647289,40.82099497441368
-73.9591306158063,40.82116895377476
-73.95920767709246,40.82120790934948
-73.95926255403744,40.821235655358585
-73.9593026359868,40.821189897523055
-73.9594262434965,40.821252381737956
-73.95914685715194,40.82157132855095
-73.95903294155775,40.82151374622849
-73.95923467193998,40.82127782527043
-73.95917712794261,40.82124942998511
-73.95908960240091,40.821206247055926
-73.95881892233999,40.82151852484675
-73.95894172941712,40.82156936400957
-73.95874523660501,40.82180551197362
-73.9589636009464,40.82237379414211
-73.95900018289895,40.822409728374346
-73.95911304024108,40.822454964645544
-73.95922976213467,40.82228691013233
-73.95990999444399,40.82257111982199
-73.95960332460281,40.822994686783325
-73.95892614718304,40.822711755441325
-73.9590495333171,40.82254133536824
-73.95891721760451,40.822486051371435
-73.95886745433309,40.82245023922805
-73.9588384986324,40.82240504207783
-73.95865126011923,40.821918436573334
-73.95864585147659,40.821904369631746
-73.95852731524259,40.82184375665214
-73.95820019354015,40.8222831369181
-73.95816805363594,40.8224581009912
-73.95813063305533,40.82253109146094
-73.95807467943871,40.82261135846486
-73.95793904909124,40.82277435354729
-73.95822838183037,40.82288786710088
-73.95820639539106,40.82292213191225
-73.95814312769204,40.82302072227144
-73.9591645863233,40.823451795483365
-73.95918196037645,40.82345912294561
-73.95943846744424,40.823562392292935
-73.95946454189178,40.82357113567172
-73.95948269766959,40.82357865266561
-73.95949747410955,40.823586816285896
-73.9595036116449,40.82359118579774
-73.9595089793919,40.823595788902786
-73.95953101411844,40.8236191821806
-73.959538002253,40.82362933408732
-73.95954284439087,40.823639168452445
-73.95954472552492,40.82364494182928
-73.95954522180325,40.82364733759963
-73.95953351105084,40.82368501839724
-73.95955575493865,40.823693797768776
-73.95901612941898,40.82450418849928
-73.95899582803378,40.82449642742508
-73.95725896977147,40.827117309873096
-73.9569486642047,40.827000553934994
-73.95631784510311,40.82794421538856
-73.95620054528385,40.827901226597504
-73.95620373779568,40.827896986099844
-73.95622394360241,40.827870087391396
-73.95503912978397,40.827413431911864
-73.95469736619502,40.8279183855142
-73.95454188062129,40.827861476365506
-73.95446469977236,40.82797416969879
-73.95446458034702,40.827974332150006
-73.95436068010207,40.82811788301517
-73.95427220906052,40.82823654314247
-73.95421653625766,40.82830747085548
-73.95416950644207,40.82836086924018
-73.95413649135833,40.82839340956268
-73.95406111804252,40.828462132451484
-73.9540327171764,40.828490423490635
-73.95402106678681,40.828502980304506
-73.95398614911782,40.82854351625164
-73.9539540640746,40.82858535816408
-73.95359128626794,40.82909772064874
-73.9529761936262,40.83009020327103
-73.95234497932478,40.83101985864504
-73.952197590812,40.831220454891884
-73.9521499040738,40.83127471725006
-73.95169902461554,40.83191599677561
-73.95159840386945,40.83204708164592
-73.95140314324237,40.83232213003089
-73.95131641119002,40.83245051197064
-73.95119348573834,40.83264713466516
-73.9510962088755,40.83280509670186
-73.95105949632564,40.83289766190668
-73.95105224571314,40.83292243763382
-73.95099727522995,40.83311027766786
-73.95096613500128,40.8332167032898
-73.95093576231484,40.83329399798567
-73.95066373627964,40.833635997666356
-73.95042306202329,40.8340470874885
-73.95024424006597,40.834267414675594
-73.95015520996611,40.834396759815824
-73.94997968030414,40.834875878605644
-73.94988915620455,40.83528472075896
-73.94979826505225,40.835489841210325
-73.94978471338268,40.83552043388432
-73.94974257886047,40.83562808782487
-73.94973891528042,40.83570565447777
-73.94971243579303,40.83577499028427
-73.94969313831768,40.835862580943484
-73.94968349007468,40.83592188337068
-73.94968950571409,40.836041139876386
-73.9496911764021,40.83607427749749
-73.9496863474476,40.836109863324936
-73.9496562891399,40.8361909399708
-73.9496454181682,40.83622025475021
-73.9496213764317,40.836232103601
-73.94960149708454,40.83630509930475
-73.94958334065863,40.836483937836825
-73.94954600729375,40.83660437150182
-73.94950991762182,40.83666548968744
-73.94945701919956,40.83670561947372
-73.94938852906103,40.83671562194057
-73.94932846081288,40.83671925093648
-73.94929034657062,40.836729292484954
-73.94928698598414,40.836732775779
-73.94928446234263,40.836736645418036
-73.949282850528,40.8367407865817
-73.94928219836639,40.83674507639291
-73.949282525209,40.836749387563806
-73.94928382135794,40.83675359217277
-73.94928604835384,40.83675756546007
-73.94928914011713,40.83676118952974
-73.94929300490867,40.836764356847894
-73.9492975280519,40.83676697343333
-73.94930257533547,40.83676896164636
-73.9493771335595,40.83678033441992
-73.94943994696527,40.83679169931689
-73.9494423001312,40.836792157018465
-73.94946292070982,40.83679774608647
-73.94948204647808,40.836805839857696
-73.94949739893795,40.83681498145159
-73.94951081592386,40.83682573729452
-73.949522006108,40.83683787384186
-73.94953069616143,40.83685106989402
-73.94953674996707,40.83686508974793
-73.9495400371707,40.83687963152355
-73.94918058897863,40.83786401012164
-73.94915234129292,40.83793355255767
